#,,
Type: score,,
#,,
#LigandId, Rank, Score
FXR_77,1,-96.46
FXR_33,2,-96.26
FXR_29,3,-94.91
FXR_100,4,-93.97
FXR_11,5,-92.94
FXR_83,6,-92.82
FXR_28,7,-92.76
FXR_34,8,-92.0
FXR_44,9,-91.47
FXR_98,10,-89.49
FXR_82,11,-89.3
FXR_87,12,-88.65
FXR_46,13,-87.98
FXR_73,14,-87.89
FXR_75,15,-87.24
FXR_43,16,-86.63
FXR_95,17,-86.49
FXR_47,18,-85.78
FXR_53,19,-85.77
FXR_61,20,-85.7
FXR_25,21,-85.53
FXR_91,22,-85.48
FXR_15,23,-85.46
FXR_72,24,-85.38
FXR_79,25,-85.16
FXR_84,26,-84.07
FXR_89,27,-83.81
FXR_80,28,-83.78
FXR_59,29,-83.63
FXR_90,30,-82.84
FXR_12,31,-82.74
FXR_21,32,-82.56
FXR_38,33,-82.49
FXR_45,34,-82.03
FXR_1,35,-81.98
FXR_9,36,-81.93
FXR_10,37,-81.93
FXR_48,38,-81.67
FXR_41,39,-80.98
FXR_36,40,-80.39
FXR_74,41,-80.34
FXR_50,42,-80.09
FXR_64,43,-80.09
FXR_85,44,-80.02
FXR_60,45,-79.64
FXR_52,46,-78.85
FXR_63,47,-78.55
FXR_49,48,-78.45
FXR_55,49,-77.98
FXR_97,50,-77.98
FXR_16,51,-77.83
FXR_96,52,-77.35
FXR_101,53,-76.85
FXR_58,54,-76.33
FXR_65,55,-76.13
FXR_86,56,-76.07
FXR_31,57,-75.51
FXR_22,58,-75.46
FXR_76,59,-75.32
FXR_3,60,-75.0
FXR_81,61,-74.76
FXR_54,62,-74.65
FXR_32,63,-74.31
FXR_17,64,-74.24
FXR_78,65,-73.54
FXR_24,66,-73.53
FXR_39,67,-73.43
FXR_99,68,-73.31
FXR_70,69,-73.27
FXR_2,70,-73.07
FXR_88,71,-73.02
FXR_94,72,-72.4
FXR_62,73,-72.32
FXR_92,74,-71.83
FXR_93,75,-71.5
FXR_102,76,-71.44
FXR_57,77,-71.39
FXR_26,78,-70.57
FXR_30,79,-70.36
FXR_7,80,-69.5
FXR_42,81,-68.84
FXR_14,82,-68.76
FXR_67,83,-68.58
FXR_20,84,-68.53
FXR_5,85,-68.44
FXR_27,86,-68.41
FXR_51,87,-68.23
FXR_71,88,-67.99
FXR_8,89,-67.96
FXR_40,90,-67.92
FXR_35,91,-67.63
FXR_13,92,-67.58
FXR_18,93,-64.61
FXR_23,94,-64.58
FXR_56,95,-62.86
FXR_69,96,-62.09
FXR_19,97,-62.06
FXR_37,98,-61.04
FXR_6,99,-59.55
FXR_66,100,-53.18
FXR_4,101,-50.91
FXR_68,102,-48.04
