FXR_1 , 56.126667
FXR_2 , 4.640554
FXR_3 , 263.0
FXR_4 , 7.185
FXR_5 , 1.4224
FXR_6 , 0.0298
FXR_7 , 0.119611
FXR_8 , 2.618274
FXR_9 , 3.125
FXR_10 , 5.639764
FXR_11 , 0.119884
FXR_12 , 0.058
FXR_13 , 0.0121925
FXR_14 , 0.00955
FXR_15 , 27.075
FXR_16 , 28.995
FXR_17 , 0.785
FXR_18 , 6.275
FXR_19 , 0.091
FXR_20 , 0.00675
FXR_21 , 0.76
FXR_22 , 0.002225
FXR_23 , 0.57
FXR_24 , 0.0205
FXR_25 , 0.031
FXR_26 , 1.865
FXR_27 , 0.008667
FXR_28 , 0.021
FXR_29 , 0.039
FXR_30 , 0.0725
FXR_31 , 0.004175
FXR_32 , 0.0675
FXR_33 , 0.045
FXR_34 , 0.007867
FXR_35 , 0.0875
FXR_36 , 0.0243335
FXR_37 , 25.0
FXR_38 , 100.0
FXR_39 , 0.113963
FXR_40 , 9.12
FXR_41 , 100.0
FXR_42 , 0.045014
FXR_43 , 100.0
FXR_44 , 25.0
FXR_45 , 28.85
FXR_46 , 62.37
FXR_47 , 20.955
FXR_48 , 100.0
FXR_49 , 100.0
FXR_50 , 10.25
FXR_51 , 0.25
FXR_52 , 0.34
FXR_53 , 0.315
FXR_54 , 1.625
FXR_55 , 0.000335
FXR_56 , 20.23
FXR_57 , 0.0091
FXR_58 , 0.035716
FXR_59 , 0.59
FXR_60 , 0.027
FXR_61 , 0.0225
FXR_62 , 0.335
FXR_63 , 55.955
FXR_64 , 0.315
FXR_65 , 0.094
FXR_66 , 20.81
FXR_67 , 33.11
FXR_68 , 109.04
FXR_69 , 3.845
FXR_70 , 0.915
FXR_71 , 0.061
FXR_72 , 0.0235
FXR_73 , 11.22
FXR_74 , 0.655
FXR_75 , 100.0
FXR_76 , 41.825
FXR_77 , 0.25
FXR_78 , 0.02825
FXR_79 , 4.15
FXR_80 , 0.24
FXR_81 , 2.685
FXR_82 , 0.18
FXR_83 , 0.33
FXR_84 , 4.54
FXR_85 , 0.29713
FXR_86 , 18.8
FXR_87 , 0.8525
FXR_88 , 0.54
FXR_89 , 0.735
FXR_90 , 100.0
FXR_91 , 29.625
FXR_92 , 0.505
FXR_93 , 46.66
FXR_94 , 18.64
FXR_95 , 32.17
FXR_96 , 58.855
FXR_97 , 20.12
FXR_98 , 13.135
FXR_99 , 100.0
FXR_100 , 19.14
FXR_101 , 27.635
FXR_102 , 29.23
